7.66466;7670;0.00;20.05
7.66966;7676;86.00;20.05
7.67667;7681;78.00;13.37
7.68166;7687;0.00;20.05
7.68866;7692;0.00;20.05
7.69166;7698;55.00;20.05
7.69866;7704;133.00;6.68
7.70466;7709;0.00;13.37
7.70966;7715;7.00;20.05
7.71566;7720;55.00;20.05
7.71966;7725;78.00;13.37
7.72566;7731;0.00;13.37
7.73266;7736;0.00;20.05
7.73666;7741;55.00;20.05
7.74066;7746;78.00;13.37
7.74666;7752;0.00;13.37
7.75366;7757;31.00;20.05
7.75766;7762;0.00;20.05
7.76266;7767;55.00;13.37
7.76766;7772;78.00;13.37
7.77366;7777;0.00;20.05
7.77766;7782;0.00;13.37
7.78266;7787;110.00;13.37
7.78766;7793;0.00;20.05
7.79366;7799;55.00;20.05
7.79866;7804;78.00;13.37
7.80566;7809;0.00;20.05
7.80866;7814;55.00;20.05
7.81566;7820;23.00;20.05
7.82066;7826;31.00;20.05
7.82866;7831;23.00;20.05
7.83066;7836;78.00;13.37
7.83766;7842;0.00;20.05
7.84266;7848;0.00;20.05
7.84866;7854;165.00;6.68
7.85466;7859;0.00;13.37
7.85866;7864;0.00;26.73
7.86466;7869;133.00;20.05
7.86966;7875;0.00;20.05
7.87666;7880;31.00;20.05
7.87966;7885;23.00;20.05
7.88566;7891;31.00;20.05
7.89166;7896;23.00;20.05
7.89766;7901;78.00;13.37
7.90066;7906;0.00;13.37
7.90666;7912;0.00;13.37
7.91266;7917;110.00;13.37
7.91867;7923;0.00;13.37
7.92266;7928;31.00;13.37
7.92766;7933;0.00;20.05
7.93366;7938;110.00;13.37
7.93866;7943;0.00;13.37
7.94266;7948;0.00;20.05
7.94866;7954;110.00;13.37
7.95478;7959;0.00;13.37
7.95973;7965;0.00;20.05
7.96573;7970;110.00;13.37
7.96973;7975;0.00;13.37
7.97573;7980;0.00;20.05
7.98173;7986;110.00;13.37
7.98773;7991;0.00;20.05
7.99073;7996;110.00;13.37
7.99673;8002;0.00;20.05
8.00273;8007;62.00;20.05
8.00773;8012;0.00;20.05
8.01273;8018;157.00;13.37
8.01873;8024;0.00;20.05
8.02473;8029;7.00;26.73
8.02973;8035;102.00;20.05
8.03573;8040;0.00;20.05
8.03973;8045;31.00;20.05
8.04473;8050;23.00;20.05
8.05073;8055;78.00;13.37
8.05473;8060;0.00;13.37
8.06073;8066;31.00;13.37
8.06673;8072;31.00;13.37
8.07173;8078;31.00;13.37
8.07873;8084;31.00;13.37
8.08473;8090;31.00;13.37
8.09074;8095;31.00;13.37
8.09573;8100;31.00;13.37
8.10073;8105;31.00;13.37
8.10573;8111;31.00;13.37
8.11173;8116;31.00;13.37
8.11573;8121;31.00;13.37
8.12173;8126;31.00;13.37
8.12673;8131;31.00;13.37
8.13073;8136;31.00;13.37
8.13673;8142;31.00;13.37
8.14173;8147;31.00;13.37
8.14773;8153;15.00;14.85
8.15373;8158;39.00;14.85
8.15773;8163;31.00;14.85
8.16273;8168;31.00;14.85
8.16773;8173;31.00;14.85
8.17473;8178;31.00;14.85
8.17773;8184;94.00;6.68
8.18473;8189;0.00;20.05
8.18973;8195;86.00;20.05
8.19773;8200;78.00;13.37
8.19973;8205;0.00;20.05
8.20474;8211;55.00;20.05
8.21173;8216;23.00;20.05
8.21773;8221;31.00;20.05
8.22173;8226;78.00;13.37
8.22573;8231;0.00;13.37
8.23173;8236;0.00;20.05
8.23773;8241;55.00;20.05
8.24073;8246;133.00;6.68
8.24673;8252;0.00;13.37
8.25273;8258;7.00;20.05
8.25973;8263;55.00;20.05
8.26373;8268;78.00;13.37
8.26873;8274;0.00;13.37
8.27573;8280;0.00;20.05
8.28074;8286;110.00;13.37
8.28673;8292;0.00;20.05
8.29173;8297;110.00;13.37
8.29673;8302;0.00;20.05
8.30274;8307;110.00;13.37
8.30773;8313;0.00;20.05
8.31374;8318;62.00;20.05
8.31873;8323;23.00;20.05
8.32373;8329;31.00;20.05
8.32973;8335;23.00;20.05
8.33673;8340;23.00;20.05
8.33973;8345;78.00;13.37
8.34473;8350;0.00;13.37
8.35173;8356;0.00;20.05
8.35674;8362;110.00;13.37
8.36274;8368;55.00;13.37
8.36773;8373;0.00;26.73
8.37273;8378;0.00;20.05
8.37874;8384;188.00;13.37
8.38573;8390;0.00;13.37
8.39073;8395;0.00;26.73
8.39473;8400;133.00;20.05
8.39973;8406;0.00;20.05
8.40674;8411;0.00;26.73
8.41173;8416;55.00;26.73
8.41773;8421;125.00;13.37
8.42173;8427;0.00;20.05
8.42773;8432;7.00;26.73
8.43273;8438;102.00;20.05
8.43773;8443;0.00;20.05
8.44273;8448;31.00;26.73
8.44873;8454;23.00;20.05
8.45373;8459;78.00;13.37
8.45873;8464;0.00;20.05
8.46473;8470;55.00;20.05
8.46973;8476;78.00;13.37
8.47584;8481;0.00;13.37
8.48205;8487;0.00;26.73
8.48705;8493;188.00;13.37
8.49405;8498;0.00;20.05
8.49805;8503;0.00;20.05
8.50405;8508;55.00;20.05
8.50805;8514;78.00;13.37
8.51505;8519;0.00;20.05
8.51905;8524;55.00;20.05
8.52505;8529;23.00;20.05
8.52905;8535;31.00;20.05
8.53605;8541;78.00;13.37
8.54105;8546;0.00;20.05
8.54605;8552;55.00;20.05
8.55305;8558;78.00;13.37
8.55905;8563;0.00;20.05
8.56305;8569;0.00;20.05
8.56905;8574;110.00;13.37
8.57405;8579;0.00;20.05
8.57905;8584;55.00;20.05
8.58505;8590;23.00;20.05
8.59105;8595;31.00;20.05
8.59505;8600;78.00;13.37
8.60105;8605;0.00;20.05
8.60605;8611;55.00;20.05
8.61205;8616;78.00;13.37
8.61605;8621;0.00;20.05
8.62205;8626;55.00;20.05
8.62605;8632;23.00;20.05
8.63305;8637;31.00;20.05
8.63705;8642;78.00;13.37
8.64205;8648;0.00;20.05
8.64805;8654;55.00;20.05
8.65405;8660;78.00;13.37
8.66105;8666;0.00;20.05
8.66605;8671;55.00;20.05
8.67105;8676;23.00;20.05
8.67705;8681;31.00;20.05
8.68105;8686;78.00;13.37
8.68607;8691;0.00;13.37
8.69105;8697;0.00;20.05
8.69805;8702;55.00;20.05
8.70205;8708;78.00;13.37
8.71005;8713;0.00;13.37
8.71305;8719;0.00;20.05
8.72005;8725;110.00;13.37
8.72605;8731;0.00;13.37
8.73105;8737;31.00;13.37
8.73805;8743;0.00;20.05
8.74405;8748;110.00;13.37
8.74805;8754;0.00;13.37
8.75405;8760;0.00;20.05
8.76105;8765;110.00;13.37
8.76505;8771;55.00;6.68
8.77305;8776;0.00;20.05
8.77605;8781;86.00;20.05
8.78205;8786;78.00;13.37
8.78705;8792;0.00;20.05
8.79305;8798;55.00;20.05
8.79805;8803;7.00;22.28
8.80305;8809;62.00;18.56
8.80905;8815;7.00;18.56
8.81505;8820;31.00;18.56
8.82105;8826;31.00;18.56
8.82705;8831;55.00;14.85
8.83105;8836;15.00;14.85
8.83705;8841;39.00;13.37
8.84105;8847;0.00;20.05
8.84905;8852;110.00;13.37
8.85205;8857;0.00;13.37
8.85806;8862;31.00;13.37
8.86205;8868;31.00;13.37
8.86905;8873;31.00;13.37
8.87305;8878;31.00;13.37
8.87805;8884;31.00;13.37
8.88405;8889;31.00;13.37
8.89005;8895;31.00;13.37
8.89505;8900;31.00;13.37
8.90005;8906;31.00;13.37
8.90605;8912;86.00;6.68
8.91205;8917;0.00;20.05
8.91805;8922;141.00;13.37
8.92205;8927;0.00;13.37
8.92705;8932;0.00;20.05
8.93205;8938;55.00;20.05
8.93805;8944;78.00;13.37
8.94405;8949;0.00;13.37
8.94905;8954;31.00;13.37
8.95505;8959;31.00;13.37
8.96005;8965;31.00;13.37
8.96605;8970;31.00;13.37
8.97005;8975;31.00;13.37
8.97605;8980;31.00;13.37
8.98005;8986;31.00;13.37
8.98705;8991;31.00;13.37
8.99117;8996;31.00;13.37
8.99668;9002;31.00;13.37
9.00168;9007;31.00;13.37
9.00768;9012;31.00;13.37
9.01167;9017;31.00;13.37
9.01767;9023;31.00;13.37
9.02368;9028;31.00;13.37
9.02868;9033;31.00;13.37
9.03267;9038;31.00;13.37
9.03868;9044;31.00;6.68
9.04468;9049;86.00;13.37
9.05068;9055;0.00;20.05
9.05568;9060;86.00;20.05
9.05967;9065;78.00;13.37
9.06568;9070;0.00;20.05
9.07068;9076;55.00;20.05
9.07668;9081;23.00;20.05
9.08068;9086;31.00;20.05
9.08668;9091;78.00;13.37
9.09168;9097;0.00;13.37
9.09768;9102;0.00;20.05
9.10168;9107;55.00;20.05
9.10768;9112;133.00;6.68
9.11268;9118;0.00;13.37
9.11967;9123;0.00;26.73
9.12268;9128;133.00;20.05
9.12868;9133;0.00;20.05
9.13368;9139;31.00;13.37
9.13968;9144;78.00;20.05
9.14367;9149;0.00;13.37
9.14968;9154;110.00;20.05
9.15468;9160;0.00;13.37
9.16119;9165;0.00;20.05
9.16619;9170;55.00;20.05
9.17019;9175;78.00;13.37
9.17519;9181;0.00;20.05
9.18119;9186;55.00;20.05
9.18619;9191;78.00;13.37
9.19219;9197;0.00;20.05
9.19819;9202;55.00;20.05
9.20219;9208;78.00;13.37
9.20919;9213;0.00;20.05
9.21319;9219;55.00;20.05
9.2192;9225;78.00;13.37
9.22519;9230;0.00;20.05
9.23019;9236;55.00;20.05
9.23719;9241;23.00;20.05
9.24019;9246;78.00;13.37
9.24619;9251;0.00;13.37
9.25119;9257;0.00;20.05
9.25819;9262;110.00;13.37
9.26219;9267;0.00;13.37
9.26719;9273;31.00;13.37
9.27319;9278;31.00;13.37
9.27919;9283;31.00;13.37
9.28319;9288;31.00;13.37
9.28819;9293;31.00;13.37
9.29319;9299;31.00;6.68
9.30019;9305;31.00;13.37
9.30519;9310;31.00;13.37
9.31019;9315;31.00;13.37
9.3152;9320;31.00;13.37
9.32019;9326;31.00;13.37
9.32619;9331;31.00;13.37
9.33119;9336;31.00;13.37
9.33619;9341;31.00;13.37
9.34119;9347;31.00;13.37
9.34819;9352;31.00;13.37
9.35219;9357;31.00;13.37
9.35719;9362;31.00;13.37
9.36219;9368;31.00;13.37
9.36919;9373;31.00;13.37
9.37319;9378;31.00;13.37
9.37819;9383;31.00;13.37
9.38319;9389;31.00;13.37
9.39019;9394;31.00;13.37
9.39419;9399;31.00;13.37
9.39919;9405;31.00;13.37
9.40519;9410;31.00;13.37
9.41119;9415;31.00;13.37
9.41519;9420;31.00;13.37
9.42019;9426;31.00;13.37
9.42719;9431;31.00;13.37
9.43119;9437;31.00;13.37
9.43819;9442;31.00;13.37
9.44219;9447;31.00;13.37
9.44719;9452;31.00;13.37
9.45219;9458;31.00;13.37
9.45819;9463;31.00;13.37
9.46319;9468;31.00;13.37
9.4692;9473;15.00;14.85
9.47419;9479;39.00;14.85
9.4812;9484;31.00;14.85
9.48419;9489;31.00;14.85
9.49019;9494;55.00;13.37
9.49519;9500;0.00;13.37
9.50119;9505;39.00;13.37
9.50535;9510;31.00;13.37
9.51121;9515;31.00;13.37
9.51572;9521;31.00;13.37
9.52272;9526;31.00;13.37
9.52571;9531;31.00;13.37
9.53171;9537;31.00;13.37
9.53671;9542;31.00;13.37
9.54271;9548;31.00;13.37
9.54771;9553;31.00;13.37
9.55271;9558;31.00;13.37
9.55871;9563;31.00;13.37
9.56472;9569;31.00;13.37
9.56972;9574;31.00;13.37
9.57371;9579;31.00;13.37
9.57971;9584;31.00;13.37
9.58471;9590;31.00;13.37
9.59072;9595;31.00;13.37
9.59471;9600;31.00;13.37
9.60071;9605;31.00;13.37
9.60571;9611;31.00;13.37
9.61172;9616;31.00;13.37
9.6159;9621;31.00;13.37
9.62089;9626;31.00;13.37
9.62689;9632;31.00;13.37
9.63289;9637;31.00;13.37
9.63689;9642;31.00;13.37
9.64189;9648;31.00;13.37
9.64789;9653;31.00;13.37
9.65389;9658;31.00;13.37
9.65789;9663;31.00;13.37
9.66289;9669;31.00;13.37
9.66989;9674;31.00;13.37
9.67489;9679;31.00;13.37
9.67889;9684;31.00;13.37
9.68389;9690;31.00;13.37
9.69089;9696;31.00;13.37
9.69589;9702;31.00;13.37
9.70289;9708;31.00;13.37
9.70789;9713;31.00;13.37
9.71289;9718;31.00;13.37
9.71789;9723;31.00;13.37
9.72289;9728;31.00;13.37
9.72989;9734;31.00;13.37
9.73389;9739;31.00;13.37
9.73989;9744;31.00;13.37
9.74389;9750;31.00;13.37
9.74989;9755;31.00;13.37
9.75489;9761;31.00;13.37
9.76189;9767;31.00;13.37
9.76789;9772;31.00;13.37
9.77289;9777;31.00;13.37
9.77689;9782;31.00;13.37
9.78189;9788;31.00;13.37
9.78889;9793;31.00;13.37
9.79389;9798;31.00;13.37
9.79789;9803;31.00;13.37
9.80289;9809;31.00;13.37
9.80989;9814;31.00;13.37
9.81489;9819;31.00;13.37
9.81931;9824;31.00;13.37
9.82431;9830;31.00;13.37
9.83031;9836;31.00;13.37
9.83731;9842;31.00;13.37
9.84431;9847;31.00;13.37
9.84631;9852;31.00;13.37
9.85231;9857;31.00;13.37
9.85831;9863;31.00;13.37
9.86431;9868;31.00;13.37
9.86831;9873;31.00;13.37
9.87231;9878;31.00;13.37
9.87931;9884;31.00;13.37
9.88531;9889;31.00;13.37
9.88931;9894;31.00;13.37
9.89431;9899;31.00;13.37
9.90031;9904;31.00;13.37
9.90431;9909;31.00;13.37
9.90931;9914;31.00;13.37
9.91431;9920;31.00;13.37
9.92031;9926;31.00;13.37
9.92631;9932;31.00;13.37
9.93231;9937;31.00;13.37
9.93731;9942;31.00;13.37
9.94231;9948;31.00;13.37
9.94831;9954;31.00;13.37
9.95531;9960;31.00;13.37
9.96031;9965;31.00;13.37
9.96531;9970;31.00;13.37
9.97031;9976;31.00;13.37
9.97631;9982;31.00;13.37
9.98231;9987;31.00;13.37
9.98731;9992;31.00;13.37
9.99131;9997;31.00;13.37
9.99731;10003;31.00;13.37
10.00331;11008;0.00;13.37
11.00823;11014;440.00;13.37
11.01523;11019;31.00;6.68
11.01923;11024;0.00;26.73
11.02423;11030;78.00;26.73
11.03123;11035;86.00;13.37
11.03523;11040;0.00;20.05
11.03989;11045;0.00;26.73
11.04517;11051;62.00;20.05
11.05217;11057;0.00;20.05
11.05817;11063;39.00;13.37
11.06317;11068;0.00;13.37
11.06817;11074;0.00;14.85
11.07417;11079;0.00;14.85
11.08017;11084;15.00;11.14
11.08417;11089;0.00;11.14
11.08917;11095;23.00;7.43
11.09518;11101;0.00;3.71
11.10117;11107;23.00;3.71
11.10817;11113;7.00;0.00
11.11318;11119;0.00;6.68
11.11917;11125;78.00;0.00
11.12617;11130;0.00;6.68
11.13017;11135;78.00;0.00
11.13518;11141;0.00;13.37
11.14117;11146;157.00;0.00
11.14717;11151;0.00;0.00
11.151;11156;0.00;13.37
11.15601;11162;157.00;0.00
11.16201;11168;0.00;13.37
11.16801;11174;110.00;6.68
11.17501;11179;0.00;6.68
11.17901;11184;0.00;13.37
11.18401;11190;70.00;6.68
11.19101;11195;0.00;6.68
11.19601;11201;0.00;6.68
11.20101;11206;0.00;13.37
11.20601;11211;125.00;0.00
11.21101;11216;0.00;6.68
11.21602;11222;0.00;0.00
11.22301;11227;125.00;0.00
11.22701;11232;0.00;0.00
11.23301;11237;0.00;6.68
11.23801;11243;0.00;6.68
11.24401;11248;23.00;6.68
11.24801;11253;47.00;0.00
11.25401;11258;0.00;6.68
11.25801;11264;23.00;6.68
11.26501;11269;0.00;6.68
11.26902;11274;0.00;6.68
11.27501;11279;47.00;0.00
11.27901;11285;0.00;6.68
11.28601;11290;23.00;6.68
11.29001;11295;0.00;6.68
11.29501;11301;0.00;6.68
11.30101;11306;47.00;0.00
11.30701;11311;0.00;0.00
11.31101;11316;0.00;6.68
11.31601;11322;78.00;6.68
11.32301;11327;0.00;0.00
11.32701;11333;23.00;6.68
11.33401;11338;47.00;0.00
11.33801;11343;0.00;0.00
11.34401;11348;0.00;0.00
11.34901;11354;0.00;0.00
11.35501;11359;0.00;0.00
11.35901;11364;0.00;0.00
11.36501;11369;0.00;0.00
11.37001;11375;0.00;0.00
11.37601;11380;0.00;0.00
11.38001;11385;0.00;0.00
11.38501;11390;0.00;0.00
11.39002;11396;0.00;0.00
11.39701;11401;0.00;0.00
11.40101;11406;0.00;0.00
11.40601;11412;0.00;0.00
11.41201;11417;0.00;0.00
11.41801;11423;0.00;0.00
11.42301;11428;0.00;0.00
11.42801;11433;0.00;0.00
11.43401;11438;0.00;0.00
11.43901;11443;0.00;0.00
11.44301;11448;0.00;0.00
11.44801;11454;0.00;0.00
11.45501;11459;0.00;0.00
11.46001;11465;0.00;0.00
11.46601;11470;0.00;0.00
11.47001;11475;0.00;0.00
11.47601;11480;0.00;0.00
11.48001;11486;0.00;0.00
11.48701;11491;0.00;0.00
11.49101;11496;0.00;0.00
11.49701;11501;0.00;0.00
11.50101;11507;0.00;0.00
11.50801;11512;0.00;0.00
11.51201;11517;0.00;0.00
11.51701;11523;0.00;0.00
11.52401;11528;0.00;0.00
11.52901;11533;0.00;0.00
11.53301;11538;0.00;0.00
11.53801;11544;0.00;0.00
11.54401;11549;0.00;0.00
11.55001;11554;0.00;0.00
11.55387;11559;0.00;0.00
11.55945;11565;0.00;0.00
11.56645;11570;0.00;0.00
11.57045;11576;0.00;0.00
11.57646;11581;0.00;0.00
11.58045;11586;0.00;0.00
11.58645;11591;0.00;0.00
11.59145;11597;0.00;0.00
11.59745;11602;0.00;0.00
11.60145;11607;0.00;0.00
11.60745;11613;0.00;0.00
11.61245;11618;0.00;0.00
11.61846;11623;0.00;0.00
11.62245;11628;0.00;0.00
11.62845;11634;0.00;0.00
11.63446;11639;0.00;0.00
11.63946;11644;0.00;0.00
11.64345;11649;0.00;0.00
11.64945;11655;0.00;0.00
11.65546;11660;0.00;0.00
11.66045;11665;0.00;0.00
11.66445;11670;0.00;0.00
11.67045;11676;0.00;0.00
11.67646;11681;0.00;0.00
11.68145;11686;0.00;0.00
11.68545;11691;0.00;0.00
11.69145;11697;0.00;0.00
11.69745;11703;0.00;0.00
11.70345;11708;0.00;0.00
11.70845;11713;0.00;0.00
11.71245;11718;0.00;0.00
11.71846;11723;0.00;0.00
11.72345;11729;0.00;0.00
11.72945;11734;0.00;0.00
11.73345;11739;0.00;0.00
11.73945;11744;0.00;0.00
11.74445;11750;0.00;0.00
11.75045;11755;0.00;0.00
11.75445;11760;0.00;0.00
11.76045;11766;0.00;0.00
11.76646;11771;0.00;0.00
11.77145;11776;0.00;0.00
11.77545;11781;0.00;0.00
11.78145;11787;0.00;0.00
11.78746;11792;0.00;0.00
11.79245;11797;0.00;0.00
11.79646;11802;0.00;0.00
11.80245;11808;0.00;0.00
11.80846;11813;0.00;0.00
11.81345;11819;0.00;0.00
11.81946;11824;0.00;0.00
11.82345;11829;0.00;0.00
11.82946;11834;0.00;0.00
11.83445;11839;0.00;0.00
11.83845;11844;0.00;0.00
11.84445;11850;0.00;0.00
11.85046;11855;0.00;0.00
11.85545;11861;0.00;0.00
11.86146;11866;0.00;0.00
11.86545;11871;0.00;0.00
11.87146;11877;0.00;0.00
11.87645;11882;0.00;0.00
11.88245;11887;0.00;0.00
11.88645;11892;0.00;0.00
11.89245;11898;0.00;0.00
11.89745;11903;0.00;0.00
11.90345;11908;0.00;0.00
11.90745;11913;0.00;0.00
11.91245;11918;0.00;0.00
11.91745;11923;0.00;0.00
11.92245;11928;0.00;0.00
11.92845;11933;0.00;0.00
11.93345;11938;0.00;0.00
11.93845;11943;0.00;0.00
11.94245;11948;0.00;0.00
11.94845;11954;0.00;0.00
11.95445;11959;0.00;0.00
11.96046;11965;0.00;0.00
11.96545;11970;0.00;0.00
11.96945;11975;0.00;0.00
11.97545;11981;0.00;0.00
11.98145;11986;0.00;0.00
11.98646;11991;0.00;0.00
11.99092;11996;0.00;0.00
11.99592;12001;0.00;0.00
12.00092;12007;0.00;0.00
12.00792;12012;0.00;0.00
12.01192;12017;0.00;0.00
12.01692;12023;0.00;0.00
12.02392;12029;0.00;0.00
12.02892;12035;0.00;0.00
12.03592;12040;0.00;0.00
12.03992;12045;0.00;0.00
12.04492;12051;0.00;0.00
12.05092;12056;0.00;0.00
12.05692;12061;0.00;0.00
12.06092;12066;0.00;0.00
12.06625;12072;0.00;0.00
12.07233;12077;0.00;0.00
12.07833;12083;0.00;0.00
12.08333;12088;0.00;0.00
12.08733;12093;0.00;0.00
12.09333;12099;0.00;0.00
12.10033;12104;0.00;0.00
12.10433;12109;0.00;0.00
12.10833;12114;0.00;0.00
12.11433;12119;0.00;0.00
12.11984;12125;0.00;0.00
12.12584;12130;0.00;0.00
12.12984;12135;0.00;0.00
12.13484;12140;0.00;0.00
12.14084;12146;0.00;0.00
12.14684;12151;0.00;0.00
12.15084;12156;0.00;0.00
12.15584;12162;0.00;0.00
12.16184;12167;0.00;0.00
12.16784;12172;0.00;0.00
12.17184;12177;0.00;0.00
12.17684;12183;0.00;0.00
12.18384;12188;0.00;0.00
12.18884;12194;0.00;0.00
12.19484;12199;0.00;0.00
12.19884;12204;0.00;0.00
12.20484;12209;0.00;0.00
12.20984;12215;0.00;0.00
12.21584;12220;0.00;0.00
12.21984;12225;0.00;0.00
12.22584;12230;0.00;0.00
12.23085;12235;0.00;0.00
12.23484;12240;0.00;0.00
12.23984;12246;0.00;0.00
12.24584;12251;0.00;0.00
12.25184;12257;0.00;0.00
12.25784;12262;0.00;0.00
12.26184;12267;0.00;0.00
12.26784;12273;0.00;0.00
12.27284;12278;0.00;0.00
12.27884;12284;0.00;0.00
12.28384;12289;0.00;0.00
12.28884;12294;0.00;0.00
12.29384;12299;0.00;0.00
12.29984;12304;0.00;0.00
12.30384;12309;0.00;0.00
12.30884;12315;0.00;0.00
12.31484;12320;0.00;0.00
12.32098;12325;0.00;0.00
12.32498;12330;0.00;0.00
12.32998;12336;0.00;0.00
12.33698;12341;0.00;0.00
12.34098;12346;0.00;0.00
12.34598;12351;0.00;0.00
12.35098;12356;0.00;0.00
12.35598;12361;0.00;0.00
12.36198;12366;0.00;0.00
12.36598;12371;0.00;0.00
12.37098;12376;0.00;0.00
12.37598;12382;0.00;0.00
12.38298;12387;0.00;0.00
12.38698;12392;0.00;0.00
12.39198;12398;0.00;0.00
12.39898;12403;0.00;0.00
12.40398;12408;0.00;0.00
12.40798;12413;0.00;0.00
12.41298;12419;0.00;0.00
12.41897;12424;0.00;0.00
12.42498;12430;0.00;0.00
12.42998;12435;0.00;0.00
12.43498;12440;0.00;0.00
12.43998;12445;0.00;0.00
12.44598;12450;0.00;0.00
12.44998;12455;0.00;0.00
12.45498;12461;0.00;0.00
12.46198;12466;0.00;0.00
12.46698;12471;0.00;0.00
12.47097;12476;0.00;0.00
12.47598;12482;0.00;0.00
12.48198;12487;0.00;0.00
12.48697;12493;0.00;0.00
12.49398;12498;0.00;0.00
12.49797;12503;0.00;0.00
12.50298;12509;0.00;0.00
12.50898;12514;0.00;0.00
12.51498;12519;0.00;0.00
12.51897;12524;0.00;0.00
12.52398;12530;0.00;0.00
12.53098;12535;0.00;0.00
12.53598;12540;0.00;0.00
12.53997;12545;0.00;0.00
12.54498;12551;0.00;0.00
12.55198;12556;0.00;0.00
12.55698;12561;0.00;0.00
12.56098;12566;0.00;0.00
12.56603;12572;0.00;0.00
12.57198;12577;0.00;0.00
12.57798;12582;0.00;0.00
12.58203;12587;0.00;0.00
12.58753;12593;0.00;0.00
12.59354;12598;0.00;0.00
12.59853;12604;0.00;0.00
12.60454;12609;0.00;0.00
12.60853;12614;0.00;0.00
12.61455;12619;0.00;0.00
12.61953;12625;0.00;0.00
12.62554;12630;0.00;0.00
12.62953;12635;0.00;0.00
12.63553;12640;0.00;0.00
12.64053;12646;0.00;0.00
12.64653;12651;0.00;0.00
12.65053;12656;0.00;0.00
12.65654;12661;0.00;0.00
12.66153;12667;0.00;0.00
12.66753;12672;0.00;0.00
12.67153;12677;0.00;0.00
12.67753;12683;0.00;0.00
12.68354;12688;0.00;0.00
12.68854;12694;0.00;0.00
12.69454;12699;0.00;0.00
12.69853;12704;0.00;0.00
12.70454;12709;0.00;0.00
12.70953;12715;0.00;0.00
12.71554;12720;0.00;0.00
12.71953;12725;0.00;0.00
12.72553;12730;0.00;0.00
12.73053;12736;0.00;0.00
12.73654;12741;0.00;0.00
12.74093;12746;0.00;0.00
12.74593;12752;0.00;0.00
12.75193;12757;0.00;0.00
12.75793;12762;0.00;0.00
12.76193;12767;0.00;0.00
12.76693;12773;0.00;0.00
12.77293;12778;0.00;0.00
12.77893;12783;0.00;0.00
12.78293;12788;0.00;0.00
12.78794;12794;0.00;0.00
12.79493;12800;0.00;0.00
12.79993;12806;0.00;0.00
12.80693;12811;0.00;0.00
12.81093;12816;0.00;0.00
12.81593;12821;0.00;0.00
12.82094;12827;0.00;0.00
12.82793;12833;0.00;0.00
12.83393;12838;0.00;0.00
12.83793;12843;0.00;0.00
12.84294;12848;0.00;0.00
12.84793;12854;0.00;0.00
12.85493;12859;0.00;0.00
12.85893;12864;0.00;0.00
12.86493;12869;0.00;0.00
12.86994;12875;0.00;0.00
12.87593;12880;0.00;0.00
12.87993;12885;0.00;0.00
12.88593;12891;0.00;0.00
12.89093;12896;0.00;0.00
12.89794;12901;0.00;0.00
12.90093;12906;0.00;0.00
12.90693;12911;0.00;0.00
12.91093;12917;0.00;0.00
12.91794;12922;0.00;0.00
12.92193;12927;0.00;0.00
12.92694;12933;0.00;0.00
12.93393;12938;0.00;0.00
12.93893;12943;0.00;0.00
12.94293;12948;0.00;0.00
12.94793;12954;0.00;0.00
12.95494;12959;0.00;0.00
12.95893;12965;0.00;0.00
12.96694;12970;0.00;0.00
12.96993;12975;0.00;0.00
12.97593;12980;0.00;0.00
12.97993;12986;0.00;0.00
12.98693;12992;0.00;0.00
12.99193;12997;0.00;0.00
12.99693;13003;0.00;0.00
13.00293;13008;0.00;0.00
13.00793;13014;0.00;0.00
13.01493;13019;0.00;0.00
13.01893;13024;0.00;0.00
13.02393;13029;0.00;0.00
13.02993;13035;0.00;0.00
13.03493;13041;0.00;0.00
13.04193;13046;0.00;0.00
13.04593;13051;0.00;0.00
13.05093;13056;0.00;0.00
13.05593;13062;0.00;0.00
13.06293;13067;0.00;0.00
13.06693;13073;0.00;0.00
13.07293;13078;0.00;0.00
13.07793;13083;0.00;0.00
13.08393;13088;0.00;0.00
13.08793;13093;0.00;0.00
13.09278;13098;0.00;0.00
13.09782;13103;0.00;0.00
13.10282;13108;0.00;0.00
13.10782;13113;0.00;0.00
13.11282;13118;0.00;0.00
13.11882;13123;0.00;0.00
13.12282;13128;0.00;0.00
13.12882;13133;0.00;0.00
13.13282;13138;0.00;0.00
13.13782;13143;0.00;0.00
13.14282;13149;0.00;0.00
13.14982;13154;0.00;0.00
13.15382;13159;0.00;0.00
13.15882;13164;0.00;0.00
13.16482;13169;0.00;0.00
13.16882;13174;0.00;0.00
13.17382;13179;0.00;0.00
13.17882;13184;0.00;0.00
13.18482;13189;0.00;0.00
13.18882;13194;0.00;0.00
13.19482;13199;0.00;0.00
13.19882;13204;0.00;0.00
13.20382;13209;0.00;0.00
13.20882;13215;0.00;0.00
13.21582;13220;0.00;0.00
13.21982;13225;0.00;0.00
13.22582;13230;0.00;0.00
13.22982;13236;0.00;0.00
13.23682;13241;0.00;0.00
13.24082;13246;0.00;0.00
13.24582;13251;0.00;0.00
13.25082;13256;0.00;0.00
13.25587;13261;0.00;0.00
13.26087;13267;0.00;0.00
13.26787;13272;0.00;0.00
13.27187;13277;0.00;0.00
13.27687;13282;0.00;0.00
13.28187;13288;0.00;0.00
13.28887;13293;0.00;0.00
13.29287;13298;0.00;0.00
13.29887;13303;0.00;0.00
13.30287;13309;0.00;0.00
13.30887;13314;0.00;0.00
13.31387;13319;0.00;0.00
13.31987;13324;0.00;0.00
